Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
0.7115749525616697,0.1772853185595568,0.011111111111111112,0.024076147816349387,0.016443807883376738,0.0,0.0630749014454665,0.0092,0.9583333333333333,0.24607703281027096,0.9587628865979381,0.0,0.21376811594202902,0.20350877192982456,0.7301587301587302,0.5942028985507246,0
0.6888045540796963,0.25346260387811637,0.0,0.5509518477043673,0.05839983890974134,0.0,0.7555847568988174,0.0,0.9479166666666666,0.46148359486447926,0.9484536082474226,0.0,0.07971014492753623,0.07719298245614034,0.8687830687830689,0.7922705314009661,1
0.8216318785578747,0.12049861495844875,0.0,0.685330347144457,0.16013162104897252,2.3564564550411675e-05,0.7503285151116952,0.0,0.9791666666666665,0.07631954350927245,0.9896907216494845,0.0,0.021739130434782608,0.014035087719298244,0.8592592592592595,0.7729468599033816,1
0.730550284629981,0.1772853185595568,0.005555555555555556,0.4563269876819709,0.05675893469826683,0.0,0.7490144546649147,0.0048000000000000004,0.9270833333333333,0.43651925820256776,0.9175257731958762,0.0,0.036231884057971016,0.028070175438596492,0.833862433862434,0.7874396135265701,0
0.7381404174573056,0.18282548476454294,0.01611111111111111,0.219484882418813,0.0,0.013238572364421278,0.17082785808147177,0.014,0.9479166666666666,0.427246790299572,0.9381443298969072,0.0,0.5217391304347826,0.5368421052631579,0.6846560846560847,0.5748792270531401,0
0.7115749525616697,0.018005540166204984,0.005555555555555556,0.2620380739081747,0.029284180453219212,0.0,0.6636005256241788,0.005200000000000001,0.9270833333333333,0.3559201141226819,0.9381443298969072,0.0039603960396039604,0.03985507246376811,0.03859649122807018,0.7470899470899471,0.6425120772946861,0
0.717267552182163,0.20498614958448755,0.0,0.6763717805151176,0.0,0.0,0.5413929040735874,0.0,0.96875,0.5035663338088444,0.9690721649484536,0.0,0.15217391304347827,0.15087719298245614,0.7513227513227514,0.608695652173913,0
0.8785578747628082,0.09141274238227147,0.0016666666666666666,0.4076147816349384,0.3388103278462463,0.0,0.32063074901445465,0.0016,0.9791666666666665,0.5620542082738943,0.9896907216494845,0.0,0.06159420289855072,0.04912280701754386,0.9280423280423282,0.7246376811594203,1
0.7020872865275143,0.1994459833795014,0.0,0.6002239641657335,0.0,0.0,0.6583442838370566,0.0004,1.0,0.3659058487874465,0.9999999999999999,0.0,0.050724637681159424,0.052631578947368425,0.8074074074074076,0.6425120772946861,1
0.6641366223908918,0.1994459833795014,0.011666666666666667,0.01343784994400896,0.007928985854366513,0.0,0.5703022339027596,0.01,0.8645833333333333,0.22253922967189727,0.8659793814432989,0.0,0.23188405797101452,0.22105263157894736,0.6730158730158732,0.5169082125603864,0
0.7647058823529411,0.16759002770083103,0.017222222222222222,0.29395296752519595,0.008633188710859864,1.4138738730247004e-05,0.8120893561103811,0.014400000000000001,0.875,0.4229671897289586,0.8762886597938144,0.0,0.05434782608695653,0.04912280701754386,0.797883597883598,0.6328502415458936,0
0.5502846299810247,0.3365650969529086,0.0005555555555555556,0.4322508398656215,0.0005614162435103575,0.0,0.4743758212877793,0.0004,0.9375,0.3901569186875891,0.9175257731958762,0.04356435643564356,0.21014492753623193,0.1964912280701754,0.6444444444444445,0.5314009661835749,0
0.6261859582542695,0.2950138504155125,0.0038888888888888888,0.2883538633818589,0.009374593435334382,0.0,0.6070959264126151,0.0032,0.65625,0.2788873038516405,0.7938144329896907,0.039603960396039604,0.12681159420289856,0.11929824561403508,0.7047619047619049,0.6038647342995169,0
0.4990512333965844,0.3379501385041551,0.022222222222222223,0.00167973124300112,0.0,0.029620657639867473,0.4323258869908016,0.0212,0.05208333333333333,0.30028530670470754,0.7938144329896907,0.0,0.5,0.4807017543859649,0.4973544973544974,0.4154589371980676,0
0.5294117647058825,0.32271468144044324,0.07777777777777778,0.0,0.004617991100319988,0.06003779756153886,0.21287779237844942,0.08080000000000001,0.75,0.3216833095577746,0.7731958762886597,0.009900990099009901,0.050724637681159424,0.042105263157894736,0.4603174603174604,0.4057971014492754,0
0.6717267552182165,0.1842105263157895,0.0,0.0,0.028994828909287847,4.712912910082335e-05,0.6767411300919843,0.0,0.6458333333333333,0.34450784593437944,0.6391752577319587,0.0,0.050724637681159424,0.045614035087719294,0.6306878306878307,0.5217391304347826,0
0.6717267552182165,0.22437673130193908,0.0038888888888888888,0.041993281075028,0.0,6.126786783107035e-05,0.6859395532194482,0.0032,0.03125,0.2039942938659058,0.7216494845360825,0.0,0.22463768115942032,0.21052631578947364,0.6835978835978838,0.5797101449275363,0
0.43263757115749524,0.05263157894736842,0.0011111111111111111,0.05655095184770437,0.0062362299240432744,0.00023093273259403442,0.034165571616294355,0.0008,0.71875,0.5085592011412268,0.7216494845360825,0.0712871287128713,0.20652173913043478,0.1964912280701754,0.42857142857142866,0.2077294685990338,0
0.4402277039848197,0.37534626038781166,0.0005555555555555556,0.003919372900335946,0.001012191986532325,0.0,0.21813403416557164,0.0008,0.04166666666666666,0.17760342368045645,0.05154639175257732,0.0,0.2789855072463768,0.2701754385964912,0.0,0.4106280193236715,0
0.7191650853889944,0.1842105263157895,0.006666666666666666,0.23572228443449048,0.023037427231940095,0.0,0.6373193166885678,0.006,0.9479166666666666,0.2924393723252496,0.9484536082474226,0.005940594059405941,0.03985507246376811,0.03859649122807018,0.7333333333333334,0.6280193236714976,0
0.5958254269449716,0.368421052631579,0.002777777777777778,0.4468085106382979,0.0015083090543858992,0.20135449117035767,0.733245729303548,0.0024000000000000002,1.0,0.42938659058487866,0.9896907216494845,0.013861386138613862,0.09057971014492754,0.0912280701754386,0.7576719576719577,0.7101449275362318,0
0.8273244781783682,0.0997229916897507,0.0005555555555555556,0.5503919372900337,0.00238128297646829,0.00015081321312263471,0.7700394218134035,0.0008,0.9270833333333333,0.572039942938659,0.9278350515463917,0.0,0.021739130434782608,0.021052631578947364,0.9544973544973546,0.9710144927536233,1
0.7096774193548387,0.01662049861495845,0.0005555555555555556,0.1170212765957447,0.0317435467973358,0.0010038504498475374,0.06833114323258871,0.0004,0.7395833333333333,0.6091298145506419,0.7525773195876289,0.0,0.16666666666666669,0.15789473684210523,0.0,0.6859903381642511,0
0.39848197343453506,0.407202216066482,0.04666666666666667,0.0011198208286674134,0.0008814987384842657,0.009378696691063846,0.18002628120893563,0.046400000000000004,0.5729166666666666,0.5035663338088444,0.5773195876288659,0.0,0.6920289855072463,0.6736842105263158,0.42857142857142866,0.3913043478260869,0
0.7779886148007589,0.01662049861495845,0.0011111111111111111,0.34882418812989924,0.0038064048207454883,0.0,0.6964520367936926,0.0012000000000000001,0.9166666666666666,0.43009985734664763,0.9175257731958762,0.0,0.036231884057971016,0.03508771929824562,0.7989417989417991,0.6521739130434783,0
0.5464895635673623,0.3102493074792244,0.01611111111111111,0.0,0.0002740805902968879,1.4138738730247004e-05,0.01314060446780552,0.015600000000000001,0.7291666666666666,0.21611982881597713,0.7319587628865979,0.0039603960396039604,0.2572463768115942,0.24561403508771926,0.5386243386243387,0.497584541062802,0
0.18216318785578745,0.006925207756232688,0.0016666666666666666,0.31578947368421056,0.0001447195721644242,0.0016495195185288172,0.3429697766097241,0.0016,0.875,0.3808844507845934,0.8556701030927835,1.0,0.2934782608695652,0.29122807017543856,0.5216931216931218,0.43961352657004826,0
0.5616698292220115,0.0332409972299169,0.024444444444444446,0.03023516237402016,0.0019726941820553774,0.010250585579429079,0.2667542706964521,0.023200000000000002,0.875,0.13195435092724678,0.845360824742268,0.007920792079207921,0.4673913043478261,0.4596491228070175,0.5640211640211641,0.43961352657004826,0
0.5388994307400381,0.030470914127423823,0.01611111111111111,0.048152295632698766,0.00408158037478898,2.8277477460494007e-05,0.24310118265440211,0.016,0.7291666666666666,0.2696148359486448,0.7422680412371133,0.005940594059405941,0.2608695652173913,0.24912280701754386,0.5375661375661377,0.497584541062802,0
0.25237191650853896,0.5041551246537396,0.043333333333333335,0.43617021276595747,0.009838532357693794,0.005608366362997978,0.01839684625492773,0.048400000000000006,0.8125,0.21540656205420824,0.7731958762886597,0.047524752475247525,0.32608695652173914,0.31228070175438594,0.5164021164021164,0.43478260869565216,0
0.8273244781783682,0.009695290858725761,0.0011111111111111111,0.6354983202687571,0.42532352409375235,0.004321741138545501,0.7621550591327202,0.0012000000000000001,0.9583333333333333,0.07275320970042795,0.9690721649484536,0.0,0.036231884057971016,0.03508771929824562,0.9555555555555557,0.8019323671497585,1
0.7912713472485768,0.0,0.0,0.49999999999999994,0.1424716649420156,4.712912910082335e-06,0.7240473061760841,0.0,0.9583333333333333,0.5035663338088444,0.9896907216494845,0.0,0.02898550724637681,0.02456140350877193,0.905820105820106,0.8550724637681159,0
0.4990512333965844,0.314404432132964,0.005555555555555556,0.28499440089585665,0.0,0.0008200468463543263,0.20630749014454666,0.0056,0.03125,0.17118402282453635,0.6082474226804123,0.0019801980198019802,0.3442028985507246,0.33684210526315783,0.5481481481481483,0.4444444444444444,0
0.7058823529411764,0.18144044321329642,0.0005555555555555556,0.22284434490481525,0.002288110980807474,4.712912910082335e-06,0.6399474375821289,0.0004,0.0625,0.28102710413694715,0.8865979381443299,0.0,0.06884057971014493,0.07017543859649122,0.7481481481481482,0.5652173913043478,0
0.6944971537001898,0.21191135734072022,0.0016666666666666666,0.5929451287793953,0.04718539602244119,0.0016636582572590642,0.7095926412614981,0.0012000000000000001,0.96875,0.3452211126961483,0.9690721649484536,0.0,0.11231884057971016,0.12280701754385966,0.8105820105820107,0.6811594202898551,1
0.6242884250474383,0.26454293628808867,0.0,0.28611422172452405,0.003698123423363932,0.0,0.4494086727989488,0.0004,0.96875,0.3302425106990014,0.9690721649484536,0.03762376237623762,0.23188405797101452,0.2421052631578947,0.7629629629629631,0.5748792270531401,0
0.7115749525616697,0.18144044321329642,0.0005555555555555556,0.4048152295632699,0.00996787201541106,0.00010368408402181136,0.6701708278580816,0.0004,0.8854166666666666,0.08059914407988586,0.9278350515463917,0.0,0.09057971014492754,0.09473684210526315,0.7809523809523811,0.6425120772946861,0
0.7267552182163186,0.02493074792243767,0.0,0.47312430011198214,0.016794830456625467,0.0,0.6425755584756899,0.0,0.9375,0.41654778887303845,0.9381443298969072,0.0,0.13405797101449277,0.12982456140350876,0.8243386243386245,0.748792270531401,0
0.7001897533206831,0.21191135734072022,0.0016666666666666666,0.18868980963045914,0.015539317998989626,0.0,0.05519053876478319,0.0012000000000000001,1.0,0.44293865905848784,0.9896907216494845,0.0,0.06521739130434782,0.05964912280701755,0.6497354497354498,0.5507246376811594,0
0.349146110056926,0.6675900277008311,0.0016666666666666666,0.26819708846584545,0.01890587766378474,1.885165164032934e-05,0.3442838370565046,0.0016,0.8125,0.4350927246790299,0.8144329896907216,0.47326732673267324,0.49275362318840576,0.4771929824561403,0.5915343915343917,0.5652173913043478,0
0.7419354838709677,0.1703601108033241,0.0005555555555555556,0.3729003359462486,0.0007429735324142983,0.0,0.768725361366623,0.0004,0.9479166666666666,0.5606276747503566,0.9484536082474226,0.0,0.05434782608695653,0.04912280701754386,0.8042328042328044,0.7391304347826088,0
0.15559772296015184,0.9889196675900277,0.014444444444444444,0.22676371780515117,0.0,0.00470348708426217,0.33771353482260186,0.0164,0.04166666666666666,0.4386590584878744,0.6804123711340205,0.7247524752475248,0.35144927536231885,0.343859649122807,0.4423280423280424,0.45893719806763283,0
0.7324478178368123,0.19667590027700832,0.0011111111111111111,0.5139977603583427,0.0332688545140683,5.184204201090568e-05,0.7095926412614981,0.0012000000000000001,1.0,0.41512125534950073,0.9999999999999999,0.0,0.08333333333333333,0.08421052631578947,0.8465608465608467,0.748792270531401,1
0.174573055028463,0.09418282548476455,0.02277777777777778,0.13605823068309073,0.002774318567352062,0.11799248761682134,0.21419185282522998,0.0264,0.8541666666666666,0.46790299572039934,0.845360824742268,0.36237623762376237,0.2644927536231884,0.2526315789473684,0.4582010582010583,0.4830917874396135,0
0.40986717267552186,0.44459833795013853,0.0011111111111111111,0.05711086226203808,0.0006913080669774148,0.00023564564550411675,0.3679369250985546,0.0008,0.6145833333333333,0.362339514978602,0.6185567010309277,0.08316831683168316,0.22101449275362323,0.2070175438596491,0.3936507936507937,0.15942028985507245,0
0.3092979127134725,0.5858725761772854,0.005,0.1422172452407615,0.0,0.01313960119330955,0.017082785808147174,0.0056,0.3958333333333333,0.1483594864479315,0.4020618556701031,0.1405940594059406,0.33333333333333337,0.30877192982456136,0.5164021164021164,0.45893719806763283,0
0.3036053130929791,0.07063711911357341,0.0022222222222222222,0.13325867861142218,0.010052676568587366,0.0008106210205341616,0.02890932982917215,0.0024000000000000002,0.9583333333333333,0.8145506419400854,0.9690721649484536,0.20594059405940593,0.24275362318840582,0.22807017543859645,0.49629629629629635,0.5314009661835749,0
0.7571157495256167,0.18005540166204986,0.0,0.4787234042553192,0.12438453636289369,0.0,0.6044678055190539,0.0,0.96875,0.3687589158345221,0.9999999999999999,0.0019801980198019802,0.11594202898550725,0.11228070175438595,0.8275132275132276,0.6714975845410628,0
0.4895635673624288,0.32271468144044324,0.006111111111111111,0.27939529675251956,0.0,0.007908267863118159,0.19842312746386337,0.006,0.44791666666666663,0.26890156918687586,0.03092783505154639,0.0019801980198019802,0.34782608695652173,0.34035087719298246,0.5386243386243387,0.43478260869565216,0
0.7039848197343455,0.16066481994459836,0.0022222222222222222,0.027995520716685332,0.036754320221476615,0.0,0.7976346911957951,0.0016,0.9895833333333333,0.5741797432239656,0.9896907216494845,0.0,0.13405797101449277,0.12982456140350876,0.7820105820105822,0.6376811594202898,0
0.36053130929791277,0.4362880886426593,0.04888888888888889,0.0,0.000542852986795457,0.04129454291814142,0.15243101182654403,0.0488,0.3333333333333333,0.5299572039942937,0.3195876288659794,0.0,0.07246376811594203,0.08070175438596491,0.3597883597883599,0.28502415458937197,0
0.6963946869070208,0.1883656509695291,0.0005555555555555556,0.2374020156774916,0.0010379014384039088,0.010750154347897806,0.6281208935611038,0.0004,0.9270833333333333,0.3480741797432239,0.07216494845360825,0.0,0.06884057971014493,0.07017543859649122,0.7185185185185187,0.5265700483091788,0
0.6280834914611007,0.23822714681440443,0.0,0.06662933930571109,0.0014013611189070483,0.0007776306301635852,0.5558475689881734,0.0,0.6666666666666666,0.2731811697574893,0.6907216494845361,0.0,0.05434782608695653,0.052631578947368425,0.0,0.5024154589371981,0
0.8083491461100569,0.12188365650969529,0.0,0.6864501679731243,0.2601764622688655,0.0001225357356621407,0.06833114323258871,0.0004,0.9791666666666665,0.6326676176890156,0.979381443298969,0.0,0.025362318840579712,0.02456140350877193,0.9111111111111112,0.7584541062801932,1
0.6888045540796963,0.19806094182825487,0.008888888888888889,0.2250839865621501,0.0020810042387045514,0.0,0.6005256241787124,0.008,0.9583333333333333,0.325962910128388,0.9587628865979381,0.005940594059405941,0.04710144927536231,0.045614035087719294,0.7259259259259261,0.6714975845410628,0
0.6679316888045541,0.24376731301939059,0.0,0.2446808510638298,0.003601421362404221,0.0,0.3258869908015769,0.0,0.9375,0.24964336661911554,0.9278350515463917,0.0,0.286231884057971,0.2771929824561403,0.7121693121693123,0.5893719806763285,0
0.683111954459203,0.17451523545706374,0.0022222222222222222,0.029675251959686455,0.011744602099865484,0.00035818138116625747,0.7266754270696453,0.0016,0.9791666666666665,0.6262482168330955,0.979381443298969,0.0,0.13768115942028986,0.1333333333333333,0.7587301587301588,0.6376811594202898,0
0.6603415559772294,0.23545706371191136,0.0,0.3880179171332587,0.08105130919533983,0.0,0.5913272010512484,0.0,0.9479166666666666,0.3965763195435092,0.9278350515463917,0.0039603960396039604,0.20652173913043478,0.2070175438596491,0.8232804232804234,0.6135265700483091,0
0.44402277039848204,0.3476454293628809,0.013888888888888888,0.0,0.004626410515319581,0.003704349547324715,0.3180026281208936,0.015600000000000001,0.7395833333333333,0.3009985734664764,0.7835051546391752,0.019801980198019806,0.25362318840579706,0.23859649122807017,0.5026455026455027,0.5169082125603864,0
0.825426944971537,0.11080332409972299,0.0,0.6937290033594625,0.003589800353308687,0.0001083969969318937,0.6859395532194482,0.0,0.8333333333333333,0.06990014265335234,0.8350515463917525,0.0,0.057971014492753624,0.06315789473684211,0.9037037037037038,0.7246376811594203,1
0.5426944971537002,0.2562326869806094,0.0011111111111111111,0.00167973124300112,0.0014438261077920774,0.0004241621619074101,0.1695137976346912,0.0012000000000000001,0.6145833333333333,0.019971469329529243,0.6288659793814433,0.0,0.427536231884058,0.4140350877192982,0.5407407407407409,0.5314009661835749,0
0.7703984819734346,0.11772853185595568,0.0,0.28723404255319146,0.021172752965073646,4.241621619074101e-05,0.7201051248357425,0.0004,1.0,0.37232524964336655,0.9999999999999999,0.0,0.043478260869565216,0.045614035087719294,0.7957671957671959,0.6859903381642511,0
0.7685009487666035,0.16066481994459836,0.0,0.3370660694288914,0.023800918165459786,0.0,0.8199737187910644,0.0,0.9583333333333333,0.5855920114122681,0.9587628865979381,0.0,0.050724637681159424,0.045614035087719294,0.8370370370370372,0.748792270531401,0
0.4686907020872866,0.31578947368421056,0.0038888888888888888,0.0,0.0014775346816884249,0.0065886522482951045,0.2720105124835743,0.0048000000000000004,0.75,0.2831669044222539,0.7525773195876289,0.02178217821782178,0.057971014492753624,0.04912280701754386,0.4698412698412699,0.3140096618357488,0
0.6755218216318786,0.22853185595567868,0.003333333333333333,0.16965285554311313,0.009981234899453427,0.0,0.5282522996057819,0.0028,0.9270833333333333,0.5649072753209698,0.9278350515463917,0.025742574257425738,0.09057971014492754,0.08421052631578947,0.598941798941799,0.497584541062802,0
0.8102466793168881,0.11080332409972299,0.0005555555555555556,0.45240761478163494,0.00825926368256247,2.3564564550411675e-05,0.7568988173455979,0.0004,0.9270833333333333,0.5955777460770327,0.9278350515463917,0.0,0.025362318840579712,0.02456140350877193,0.8582010582010584,0.7053140096618358,0
0.9810246679316887,0.008310249307479223,0.0,0.6858902575587906,0.4044357342440734,0.00016966486476296404,0.7240473061760841,0.0,0.9270833333333333,0.7703281027104135,0.9278350515463917,0.0,0.06159420289855072,0.06666666666666667,0.9354497354497356,0.7584541062801932,1
0.23149905123339665,0.060941828254847646,0.024444444444444446,0.01847704367301232,0.003715854272811046,0.048656112883690025,0.18528252299605782,0.031200000000000002,0.29166666666666663,0.3815977175463623,0.1958762886597938,0.100990099009901,0.057971014492753624,0.052631578947368425,0.31851851851851853,0.27053140096618356,0
0.7096774193548387,0.018005540166204984,0.005555555555555556,0.26371780515117577,0.0035646642792954643,0.0,0.6727989487516427,0.0048000000000000004,0.9270833333333333,0.35164051355206843,0.9381443298969072,0.0019801980198019802,0.036231884057971016,0.03508771929824562,0.7492063492063493,0.6425120772946861,0
0.7096774193548387,0.1662049861495845,0.0,0.4277715565509519,0.0006937398880733423,0.0,0.5834428383705651,0.0,0.0625,0.38873038516405134,0.8969072164948453,0.005940594059405941,0.14492753623188406,0.14035087719298242,0.796825396825397,0.6859903381642511,0
0.6907020872865275,0.15373961218836565,0.0,0.09742441209406497,0.025231012370081282,0.0003534684682561751,0.20630749014454666,0.0,0.9895833333333333,0.39443651925820256,0.9896907216494845,0.0,0.5253623188405797,0.5122807017543859,0.6359788359788361,0.5700483091787439,0
0.72865275142315,0.13019390581717452,0.0005555555555555556,0.09014557670772678,0.0004178855519457873,0.00010368408402181136,0.8147174770039423,0.0004,0.75,0.5028530670470754,0.8144329896907216,0.0,0.16666666666666669,0.1614035087719298,0.7894179894179896,0.6376811594202898,0
0.4990512333965844,0.30886426592797783,0.0,0.28331466965285557,0.0,0.0,0.022339027595269383,0.0,0.875,0.6055634807417972,0.8247422680412371,0.02772277227722772,0.286231884057971,0.2807017543859649,0.5164021164021164,0.44927536231884063,0
0.7969639468690701,0.10803324099722991,0.0,0.0,0.16389368067568968,4.712912910082335e-06,0.48883048620236536,0.0,1.0,0.13766048502139797,0.9999999999999999,0.0,0.20652173913043478,0.18245614035087718,0.9015873015873017,0.6956521739130435,0
0.7343453510436433,0.21191135734072022,0.01611111111111111,0.0,0.0,0.054877157924998705,0.6031537450722734,0.014,1.0,0.36019971469329526,0.9999999999999999,0.0,0.2681159420289855,0.26666666666666666,0.7185185185185187,0.5700483091787439,0
0.48766603415559784,0.47922437673130197,0.023333333333333334,0.41265397536394177,0.047333414532880425,0.0003110522520654341,0.05650459921156374,0.020800000000000003,0.7708333333333333,0.601283880171184,0.7731958762886597,0.0712871287128713,0.1739130434782609,0.20350877192982456,0.6984126984126986,0.6280193236714976,0
0.5711574952561671,0.24515235457063714,0.005555555555555556,0.017357222844344905,0.00021321261590673103,0.0,0.4507227332457293,0.0048000000000000004,0.875,0.3716119828815977,0.8659793814432989,0.0039603960396039604,0.13405797101449277,0.12982456140350876,0.6264550264550265,0.5217391304347826,0
0.6072106261859582,0.2590027700831025,0.0,0.061030235162374026,0.0015154483239464762,0.0,0.5965834428383706,0.0,0.9479166666666666,0.50641940085592,0.07216494845360825,0.0,0.03985507246376811,0.03859649122807018,0.5206349206349207,0.44927536231884063,0
0.5749525616698292,0.26454293628808867,0.0077777777777777776,0.12262038073908177,0.0029201449138402946,0.005448127324055179,0.202365308804205,0.0064,0.8854166666666666,0.3980028530670471,0.8969072164948453,0.007920792079207921,0.39492753623188404,0.3929824561403509,0.5492063492063493,0.5120772946859903,0
0.7533206831119545,0.20221606648199447,0.017777777777777778,0.0,0.022056697017014855,7.069369365123502e-05,0.7385019710906703,0.015600000000000001,0.04166666666666666,0.3487874465049928,0.6907216494845361,0.0,0.18840579710144928,0.17543859649122803,0.6941798941798943,0.5072463768115942,0
